# n1 n2 x y probability
3.900000000000000000e+01 2.900000000000000000e+01 5.350000000000000000e+01 2.511473670974871908e+01 5.402275166260860376e-13
3.900000000000000000e+01 3.000000000000000000e+01 5.400000000000000000e+01 2.598076211353315657e+01 5.360204845631480959e-13
3.900000000000000000e+01 3.100000000000000000e+01 5.450000000000000000e+01 2.684678751731759760e+01 5.288737455325740055e-13
3.900000000000000000e+01 3.200000000000000000e+01 5.500000000000000000e+01 2.771281292110203509e+01 5.190032295003978506e-13
3.900000000000000000e+01 3.300000000000000000e+01 5.550000000000000000e+01 2.857883832488647258e+01 5.068463506677483344e-13
3.900000000000000000e+01 3.400000000000000000e+01 5.600000000000000000e+01 2.944486372867091362e+01 4.933164634505797030e-13
3.900000000000000000e+01 3.500000000000000000e+01 5.650000000000000000e+01 3.031088913245535110e+01 4.803992720858363792e-13
3.900000000000000000e+01 3.600000000000000000e+01 5.700000000000000000e+01 3.117691453623978859e+01 4.725125114223475525e-13
3.900000000000000000e+01 3.700000000000000000e+01 5.750000000000000000e+01 3.204293994002422608e+01 4.795315231472086768e-13
3.900000000000000000e+01 3.800000000000000000e+01 5.800000000000000000e+01 3.290896534380866711e+01 5.233509228872948020e-13
3.900000000000000000e+01 3.900000000000000000e+01 5.850000000000000000e+01 3.377499074759310815e+01 6.517409634571202238e-13
3.900000000000000000e+01 4.000000000000000000e+01 5.900000000000000000e+01 3.464101615137754209e+01 9.667998657470074272e-13
3.900000000000000000e+01 4.100000000000000000e+01 5.950000000000000000e+01 3.550704155516198313e+01 1.681666286359369553e-12
3.900000000000000000e+01 4.200000000000000000e+01 6.000000000000000000e+01 3.637306695894642417e+01 3.230017661962619235e-12
3.900000000000000000e+01 4.300000000000000000e+01 6.050000000000000000e+01 3.723909236273085810e+01 6.470303757616983366e-12
3.900000000000000000e+01 4.400000000000000000e+01 6.100000000000000000e+01 3.810511776651529914e+01 1.305248378376425919e-11
3.900000000000000000e+01 4.500000000000000000e+01 6.150000000000000000e+01 3.897114317029974018e+01 2.604914612232053310e-11
4.000000000000000000e+01 -4.500000000000000000e+01 1.750000000000000000e+01 -3.897114317029974018e+01 4.575261006416336419e-11
4.000000000000000000e+01 -4.400000000000000000e+01 1.800000000000000000e+01 -3.810511776651529914e+01 8.617032599671983360e-11
4.000000000000000000e+01 -4.300000000000000000e+01 1.850000000000000000e+01 -3.723909236273085810e+01 1.580464815350840265e-10
4.000000000000000000e+01 -4.200000000000000000e+01 1.900000000000000000e+01 -3.637306695894642417e+01 2.813354192222588874e-10
4.000000000000000000e+01 -4.100000000000000000e+01 1.950000000000000000e+01 -3.550704155516198313e+01 4.845537875385372222e-10
4.000000000000000000e+01 -4.000000000000000000e+01 2.000000000000000000e+01 -3.464101615137754209e+01 8.905357348954266202e-10
4.000000000000000000e+01 -3.900000000000000000e+01 2.050000000000000000e+01 -3.377499074759310815e+01 1.333016425710604510e-09
4.000000000000000000e+01 -3.800000000000000000e+01 2.100000000000000000e+01 -3.290896534380866711e+01 1.887682921529965276e-09
4.000000000000000000e+01 -3.700000000000000000e+01 2.150000000000000000e+01 -3.204293994002422608e+01 2.560790760506337807e-09
4.000000000000000000e+01 -3.600000000000000000e+01 2.200000000000000000e+01 -3.117691453623978859e+01 3.356075351911431611e-09
4.000000000000000000e+01 -3.500000000000000000e+01 2.250000000000000000e+01 -3.031088913245535110e+01 4.274305172173281494e-09
4.000000000000000000e+01 -3.400000000000000000e+01 2.300000000000000000e+01 -2.944486372867091362e+01 5.312952470876671224e-09
4.000000000000000000e+01 -3.300000000000000000e+01 2.350000000000000000e+01 -2.857883832488647258e+01 6.465984640842783751e-09
4.000000000000000000e+01 -3.200000000000000000e+01 2.400000000000000000e+01 -2.771281292110203509e+01 7.723777527864988871e-09
4.000000000000000000e+01 -3.100000000000000000e+01 2.450000000000000000e+01 -2.684678751731759760e+01 9.073151242251856100e-09
4.000000000000000000e+01 -3.000000000000000000e+01 2.500000000000000000e+01 -2.598076211353315657e+01 1.049752747174577082e-08
4.000000000000000000e+01 -2.900000000000000000e+01 2.550000000000000000e+01 -2.511473670974871908e+01 1.197720480454773586e-08
4.000000000000000000e+01 -2.800000000000000000e+01 2.600000000000000000e+01 -2.424871130596428159e+01 1.348974547029770474e-08
4.000000000000000000e+01 -2.700000000000000000e+01 2.650000000000000000e+01 -2.338268590217984055e+01 1.501046353240268681e-08
4.000000000000000000e+01 -2.600000000000000000e+01 2.700000000000000000e+01 -2.251666049839540307e+01 1.651300121802035207e-08
4.000000000000000000e+01 -2.500000000000000000e+01 2.750000000000000000e+01 -2.165063509461096558e+01 1.796997697182668897e-08
4.000000000000000000e+01 -2.400000000000000000e+01 2.800000000000000000e+01 -2.078460969082652809e+01 1.935368615628206370e-08
4.000000000000000000e+01 -2.300000000000000000e+01 2.850000000000000000e+01 -1.991858428704208706e+01 2.063683322438167253e-08
4.000000000000000000e+01 -2.200000000000000000e+01 2.900000000000000000e+01 -1.905255888325764957e+01 2.179327276546911333e-08
4.000000000000000000e+01 -2.100000000000000000e+01 2.950000000000000000e+01 -1.818653347947321208e+01 2.279873613811818145e-08
4.000000000000000000e+01 -2.000000000000000000e+01 3.000000000000000000e+01 -1.732050807568877104e+01 2.363152049083135519e-08
4.000000000000000000e+01 -1.900000000000000000e+01 3.050000000000000000e+01 -1.645448267190433356e+01 2.427311784481855426e-08
4.000000000000000000e+01 -1.800000000000000000e+01 3.100000000000000000e+01 -1.558845726811989429e+01 2.470876354593205446e-08
4.000000000000000000e+01 -1.700000000000000000e+01 3.150000000000000000e+01 -1.472243186433545681e+01 2.492788574638980571e-08
4.000000000000000000e+01 -1.600000000000000000e+01 3.200000000000000000e+01 -1.385640646055101755e+01 2.492444056662583336e-08
4.000000000000000000e+01 -1.500000000000000000e+01 3.250000000000000000e+01 -1.299038105676657828e+01 2.469712112940001724e-08
4.000000000000000000e+01 -1.400000000000000000e+01 3.300000000000000000e+01 -1.212435565298214080e+01 2.424943262779202107e-08
4.000000000000000000e+01 -1.300000000000000000e+01 3.350000000000000000e+01 -1.125833024919770153e+01 2.358962985895895178e-08
4.000000000000000000e+01 -1.200000000000000000e+01 3.400000000000000000e+01 -1.039230484541326405e+01 2.273051808205421116e-08
4.000000000000000000e+01 -1.100000000000000000e+01 3.450000000000000000e+01 -9.526279441628824785e+00 2.168912248705649701e-08
4.000000000000000000e+01 -1.000000000000000000e+01 3.500000000000000000e+01 -8.660254037844385522e+00 2.048623584549534529e-08
4.000000000000000000e+01 -9.000000000000000000e+00 3.550000000000000000e+01 -7.794228634059947147e+00 1.914585788054592717e-08
4.000000000000000000e+01 -8.000000000000000000e+00 3.600000000000000000e+01 -6.928203230275508773e+00 1.769454338879951194e-08
4.000000000000000000e+01 -7.000000000000000000e+00 3.650000000000000000e+01 -6.062177826491070398e+00 1.616067896970923013e-08
4.000000000000000000e+01 -6.000000000000000000e+00 3.700000000000000000e+01 -5.196152422706632024e+00 1.457371012399142960e-08
4.000000000000000000e+01 -5.000000000000000000e+00 3.750000000000000000e+01 -4.330127018922192761e+00 1.296334106786363902e-08
4.000000000000000000e+01 -4.000000000000000000e+00 3.800000000000000000e+01 -3.464101615137754386e+00 1.135872817369350623e-08
4.000000000000000000e+01 -3.000000000000000000e+00 3.850000000000000000e+01 -2.598076211353316012e+00 9.787683192189088615e-09
4.000000000000000000e+01 -2.000000000000000000e+00 3.900000000000000000e+01 -1.732050807568877193e+00 8.275891873108380861e-09
4.000000000000000000e+01 -1.000000000000000000e+00 3.950000000000000000e+01 -8.660254037844385966e-01 6.846132829524883387e-09
4.000000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+01 0.000000000000000000e+00 6.773441569173986844e-09
4.000000000000000000e+01 1.000000000000000000e+00 4.050000000000000000e+01 8.660254037844385966e-01 4.001297529311056762e-09
4.000000000000000000e+01 2.000000000000000000e+00 4.100000000000000000e+01 1.732050807568877193e+00 2.610991921623797490e-09
4.000000000000000000e+01 3.000000000000000000e+00 4.150000000000000000e+01 2.598076211353316012e+00 1.624414834606233396e-09
4.000000000000000000e+01 4.000000000000000000e+00 4.200000000000000000e+01 3.464101615137754386e+00 9.692139411751188145e-10
4.000000000000000000e+01 5.000000000000000000e+00 4.250000000000000000e+01 4.330127018922192761e+00 5.569138972399009504e-10
4.000000000000000000e+01 6.000000000000000000e+00 4.300000000000000000e+01 5.196152422706632024e+00 3.091784323975789186e-10
4.000000000000000000e+01 7.000000000000000000e+00 4.350000000000000000e+01 6.062177826491070398e+00 1.662974856916691696e-10
4.000000000000000000e+01 8.000000000000000000e+00 4.400000000000000000e+01 6.928203230275508773e+00 8.689747246091654640e-11
4.000000000000000000e+01 9.000000000000000000e+00 4.450000000000000000e+01 7.794228634059947147e+00 4.426355892134538302e-11
4.000000000000000000e+01 1.000000000000000000e+01 4.500000000000000000e+01 8.660254037844385522e+00 2.209868039636510740e-11
4.000000000000000000e+01 1.100000000000000000e+01 4.550000000000000000e+01 9.526279441628824785e+00 1.092823980602742741e-11
4.000000000000000000e+01 1.200000000000000000e+01 4.600000000000000000e+01 1.039230484541326405e+01 5.471420450901600193e-12
4.000000000000000000e+01 1.300000000000000000e+01 4.650000000000000000e+01 1.125833024919770153e+01 2.893979885047024660e-12
4.000000000000000000e+01 1.400000000000000000e+01 4.700000000000000000e+01 1.212435565298214080e+01 1.726155459233890674e-12
4.000000000000000000e+01 1.500000000000000000e+01 4.750000000000000000e+01 1.299038105676657828e+01 1.229458188578784335e-12
4.000000000000000000e+01 1.600000000000000000e+01 4.800000000000000000e+01 1.385640646055101755e+01 1.043474047381996899e-12
4.000000000000000000e+01 1.700000000000000000e+01 4.850000000000000000e+01 1.472243186433545681e+01 9.969234138859983768e-13
4.000000000000000000e+01 1.800000000000000000e+01 4.900000000000000000e+01 1.558845726811989429e+01 1.010302680278205941e-12
4.000000000000000000e+01 1.900000000000000000e+01 4.950000000000000000e+01 1.645448267190433356e+01 1.047398358815933264e-12
4.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.732050807568877104e+01 1.091888315861354584e-12
4.000000000000000000e+01 2.100000000000000000e+01 5.050000000000000000e+01 1.818653347947321208e+01 1.136379375222626386e-12
4.000000000000000000e+01 2.200000000000000000e+01 5.100000000000000000e+01 1.905255888325764957e+01 1.177412865442503345e-12
4.000000000000000000e+01 2.300000000000000000e+01 5.150000000000000000e+01 1.991858428704208706e+01 1.213251227354224085e-12
4.000000000000000000e+01 2.400000000000000000e+01 5.200000000000000000e+01 2.078460969082652809e+01 1.242923196493056669e-12
4.000000000000000000e+01 2.500000000000000000e+01 5.250000000000000000e+01 2.165063509461096558e+01 1.265824583326918011e-12
4.000000000000000000e+01 2.600000000000000000e+01 5.300000000000000000e+01 2.251666049839540307e+01 1.281556957563280190e-12
4.000000000000000000e+01 2.700000000000000000e+01 5.350000000000000000e+01 2.338268590217984055e+01 1.289865456169943051e-12
4.000000000000000000e+01 2.800000000000000000e+01 5.400000000000000000e+01 2.424871130596428159e+01 1.290616911479909441e-12
4.000000000000000000e+01 2.900000000000000000e+01 5.450000000000000000e+01 2.511473670974871908e+01 1.283794673181703127e-12
4.000000000000000000e+01 3.000000000000000000e+01 5.500000000000000000e+01 2.598076211353315657e+01 1.269501692185387226e-12
4.000000000000000000e+01 3.100000000000000000e+01 5.550000000000000000e+01 2.684678751731759760e+01 1.247974970737471284e-12
4.000000000000000000e+01 3.200000000000000000e+01 5.600000000000000000e+01 2.771281292110203509e+01 1.219624553086546108e-12
4.000000000000000000e+01 3.300000000000000000e+01 5.650000000000000000e+01 2.857883832488647258e+01 1.185131679563424352e-12
4.000000000000000000e+01 3.400000000000000000e+01 5.700000000000000000e+01 2.944486372867091362e+01 1.145686572382941886e-12
4.000000000000000000e+01 3.500000000000000000e+01 5.750000000000000000e+01 3.031088913245535110e+01 1.103547733344477635e-12
4.000000000000000000e+01 3.600000000000000000e+01 5.800000000000000000e+01 3.117691453623978859e+01 1.063315080547654134e-12
4.000000000000000000e+01 3.700000000000000000e+01 5.850000000000000000e+01 3.204293994002422608e+01 1.034749940097072648e-12
4.000000000000000000e+01 3.800000000000000000e+01 5.900000000000000000e+01 3.290896534380866711e+01 1.038850008153857522e-12
4.000000000000000000e+01 3.900000000000000000e+01 5.950000000000000000e+01 3.377499074759310815e+01 1.120571496624028329e-12
4.000000000000000000e+01 4.000000000000000000e+01 6.000000000000000000e+01 3.464101615137754209e+01 1.374696290307780242e-12
4.000000000000000000e+01 4.100000000000000000e+01 6.050000000000000000e+01 3.550704155516198313e+01 1.996802678527777954e-12
4.000000000000000000e+01 4.200000000000000000e+01 6.100000000000000000e+01 3.637306695894642417e+01 3.380365904068630540e-12
4.000000000000000000e+01 4.300000000000000000e+01 6.150000000000000000e+01 3.723909236273085810e+01 6.295016627257629579e-12
4.000000000000000000e+01 4.400000000000000000e+01 6.200000000000000000e+01 3.810511776651529914e+01 1.220057459153922613e-11
4.000000000000000000e+01 4.500000000000000000e+01 6.250000000000000000e+01 3.897114317029974018e+01 2.377483495445759232e-11
4.100000000000000000e+01 -4.500000000000000000e+01 1.850000000000000000e+01 -3.897114317029974018e+01 4.081499471597745583e-11
4.100000000000000000e+01 -4.400000000000000000e+01 1.900000000000000000e+01 -3.810511776651529914e+01 7.534812496533684164e-11
4.100000000000000000e+01 -4.300000000000000000e+01 1.950000000000000000e+01 -3.723909236273085810e+01 1.356866667488220516e-10
4.100000000000000000e+01 -4.200000000000000000e+01 2.000000000000000000e+01 -3.637306695894642417e+01 2.369283339187756306e-10
4.100000000000000000e+01 -4.100000000000000000e+01 2.050000000000000000e+01 -3.550704155516198313e+01 4.470931673562488829e-10
4.100000000000000000e+01 -4.000000000000000000e+01 2.100000000000000000e+01 -3.464101615137754209e+01 6.725019906332091138e-10
4.100000000000000000e+01 -3.900000000000000000e+01 2.150000000000000000e+01 -3.377499074759310815e+01 9.553674121497338671e-10
4.100000000000000000e+01 -3.800000000000000000e+01 2.200000000000000000e+01 -3.290896534380866711e+01 1.299042626153902999e-09
4.100000000000000000e+01 -3.700000000000000000e+01 2.250000000000000000e+01 -3.204293994002422608e+01 1.705643499915177379e-09
4.100000000000000000e+01 -3.600000000000000000e+01 2.300000000000000000e+01 -3.117691453623978859e+01 2.175837052542449313e-09
4.100000000000000000e+01 -3.500000000000000000e+01 2.350000000000000000e+01 -3.031088913245535110e+01 2.708673473555308573e-09
4.100000000000000000e+01 -3.400000000000000000e+01 2.400000000000000000e+01 -2.944486372867091362e+01 3.301472867305047570e-09
4.100000000000000000e+01 -3.300000000000000000e+01 2.450000000000000000e+01 -2.857883832488647258e+01 3.949769850201692331e-09
4.100000000000000000e+01 -3.200000000000000000e+01 2.500000000000000000e+01 -2.771281292110203509e+01 4.647316996331001836e-09
4.100000000000000000e+01 -3.100000000000000000e+01 2.550000000000000000e+01 -2.684678751731759760e+01 5.386147008323614031e-09
4.100000000000000000e+01 -3.000000000000000000e+01 2.600000000000000000e+01 -2.598076211353315657e+01 6.156692295028560636e-09
4.100000000000000000e+01 -2.900000000000000000e+01 2.650000000000000000e+01 -2.511473670974871908e+01 6.947959230124231098e-09
4.100000000000000000e+01 -2.800000000000000000e+01 2.700000000000000000e+01 -2.424871130596428159e+01 7.747752825116823049e-09
4.100000000000000000e+01 -2.700000000000000000e+01 2.750000000000000000e+01 -2.338268590217984055e+01 8.542945983839666973e-09
4.100000000000000000e+01 -2.600000000000000000e+01 2.800000000000000000e+01 -2.251666049839540307e+01 9.319786028581326548e-09
4.100000000000000000e+01 -2.500000000000000000e+01 2.850000000000000000e+01 -2.165063509461096558e+01 1.006422987577516259e-08
4.100000000000000000e+01 -2.400000000000000000e+01 2.900000000000000000e+01 -2.078460969082652809e+01 1.076229817006421430e-08
4.100000000000000000e+01 -2.300000000000000000e+01 2.950000000000000000e+01 -1.991858428704208706e+01 1.140043790384162046e-08
4.100000000000000000e+01 -2.200000000000000000e+01 3.000000000000000000e+01 -1.905255888325764957e+01 1.196588259564408514e-08
4.100000000000000000e+01 -2.100000000000000000e+01 3.050000000000000000e+01 -1.818653347947321208e+01 1.244699899663479127e-08
4.100000000000000000e+01 -2.000000000000000000e+01 3.100000000000000000e+01 -1.732050807568877104e+01 1.283360954588527748e-08
4.100000000000000000e+01 -1.900000000000000000e+01 3.150000000000000000e+01 -1.645448267190433356e+01 1.311728040409821603e-08
4.100000000000000000e+01 -1.800000000000000000e+01 3.200000000000000000e+01 -1.558845726811989429e+01 1.329156583822054003e-08
4.100000000000000000e+01 -1.700000000000000000e+01 3.250000000000000000e+01 -1.472243186433545681e+01 1.335220098804530183e-08
4.100000000000000000e+01 -1.600000000000000000e+01 3.300000000000000000e+01 -1.385640646055101755e+01 1.329723656991555283e-08
4.100000000000000000e+01 -1.500000000000000000e+01 3.350000000000000000e+01 -1.299038105676657828e+01 1.312711082622677670e-08
4.100000000000000000e+01 -1.400000000000000000e+01 3.400000000000000000e+01 -1.212435565298214080e+01 1.284465594864469986e-08
4.100000000000000000e+01 -1.300000000000000000e+01 3.450000000000000000e+01 -1.125833024919770153e+01 1.245503822949341785e-08
4.100000000000000000e+01 -1.200000000000000000e+01 3.500000000000000000e+01 -1.039230484541326405e+01 1.196563326460458754e-08
4.100000000000000000e+01 -1.100000000000000000e+01 3.550000000000000000e+01 -9.526279441628824785e+00 1.138583956746399907e-08
4.100000000000000000e+01 -1.000000000000000000e+01 3.600000000000000000e+01 -8.660254037844385522e+00 1.072683590263867274e-08
4.100000000000000000e+01 -9.000000000000000000e+00 3.650000000000000000e+01 -7.794228634059947147e+00 1.000128941990643326e-08
4.100000000000000000e+01 -8.000000000000000000e+00 3.700000000000000000e+01 -6.928203230275508773e+00 9.223023209800148090e-09
4.100000000000000000e+01 -7.000000000000000000e+00 3.750000000000000000e+01 -6.062177826491070398e+00 8.406653120062002523e-09
4.100000000000000000e+01 -6.000000000000000000e+00 3.800000000000000000e+01 -5.196152422706632024e+00 7.567204455838635183e-09
4.100000000000000000e+01 -5.000000000000000000e+00 3.850000000000000000e+01 -4.330127018922192761e+00 6.719719356488018259e-09
4.100000000000000000e+01 -4.000000000000000000e+00 3.900000000000000000e+01 -3.464101615137754386e+00 5.878864846969572540e-09
4.100000000000000000e+01 -3.000000000000000000e+00 3.950000000000000000e+01 -2.598076211353316012e+00 5.058549140884067028e-09
4.100000000000000000e+01 -2.000000000000000000e+00 4.000000000000000000e+01 -1.732050807568877193e+00 4.271548388988538708e-09
4.100000000000000000e+01 -1.000000000000000000e+00 4.050000000000000000e+01 -8.660254037844385966e-01 3.529135193132724837e-09
4.100000000000000000e+01 0.000000000000000000e+00 4.100000000000000000e+01 0.000000000000000000e+00 3.556632714680928880e-09
4.100000000000000000e+01 1.000000000000000000e+00 4.150000000000000000e+01 8.660254037844385966e-01 2.034532684498102241e-09
4.100000000000000000e+01 2.000000000000000000e+00 4.200000000000000000e+01 1.732050807568877193e+00 1.305108847508477297e-09
4.100000000000000000e+01 3.000000000000000000e+00 4.250000000000000000e+01 2.598076211353316012e+00 7.980462790140462284e-10
4.100000000000000000e+01 4.000000000000000000e+00 4.300000000000000000e+01 3.464101615137754386e+00 4.680672231752327054e-10
4.100000000000000000e+01 5.000000000000000000e+00 4.350000000000000000e+01 4.330127018922192761e+00 2.645246931977580203e-10
4.100000000000000000e+01 6.000000000000000000e+00 4.400000000000000000e+01 5.196152422706632024e+00 1.446092796616713195e-10
4.100000000000000000e+01 7.000000000000000000e+00 4.450000000000000000e+01 6.062177826491070398e+00 7.679214351377904578e-11
4.100000000000000000e+01 8.000000000000000000e+00 4.500000000000000000e+01 6.928203230275508773e+00 3.984924371539390518e-11
4.100000000000000000e+01 9.000000000000000000e+00 4.550000000000000000e+01 7.794228634059947147e+00 2.042559273073933650e-11
4.100000000000000000e+01 1.000000000000000000e+01 4.600000000000000000e+01 8.660254037844385522e+00 1.056561980932996426e-11
4.100000000000000000e+01 1.100000000000000000e+01 4.650000000000000000e+01 9.526279441628824785e+00 5.746107638893598483e-12
4.100000000000000000e+01 1.200000000000000000e+01 4.700000000000000000e+01 1.039230484541326405e+01 3.498449177922684195e-12
4.100000000000000000e+01 1.300000000000000000e+01 4.750000000000000000e+01 1.125833024919770153e+01 2.523781045586265403e-12
4.100000000000000000e+01 1.400000000000000000e+01 4.800000000000000000e+01 1.212435565298214080e+01 2.160893898580024040e-12
4.100000000000000000e+01 1.500000000000000000e+01 4.850000000000000000e+01 1.299038105676657828e+01 2.083008757392312107e-12
4.100000000000000000e+01 1.600000000000000000e+01 4.900000000000000000e+01 1.385640646055101755e+01 2.132718974734889460e-12
4.100000000000000000e+01 1.700000000000000000e+01 4.950000000000000000e+01 1.472243186433545681e+01 2.235693263232809729e-12
4.100000000000000000e+01 1.800000000000000000e+01 5.000000000000000000e+01 1.558845726811989429e+01 2.357169956536081220e-12
4.100000000000000000e+01 1.900000000000000000e+01 5.050000000000000000e+01 1.645448267190433356e+01 2.480745382535738632e-12
4.100000000000000000e+01 2.000000000000000000e+01 5.100000000000000000e+01 1.732050807568877104e+01 2.598351710117492754e-12
4.100000000000000000e+01 2.100000000000000000e+01 5.150000000000000000e+01 1.818653347947321208e+01 2.705664476552499428e-12
4.100000000000000000e+01 2.200000000000000000e+01 5.200000000000000000e+01 1.905255888325764957e+01 2.800061854543795136e-12
4.100000000000000000e+01 2.300000000000000000e+01 5.250000000000000000e+01 1.991858428704208706e+01 2.879749330852302972e-12
4.100000000000000000e+01 2.400000000000000000e+01 5.300000000000000000e+01 2.078460969082652809e+01 2.943399476504902309e-12
4.100000000000000000e+01 2.500000000000000000e+01 5.350000000000000000e+01 2.165063509461096558e+01 2.990013852021984342e-12
4.100000000000000000e+01 2.600000000000000000e+01 5.400000000000000000e+01 2.251666049839540307e+01 3.018875845074643701e-12
4.100000000000000000e+01 2.700000000000000000e+01 5.450000000000000000e+01 2.338268590217984055e+01 3.029538391191347920e-12
4.100000000000000000e+01 2.800000000000000000e+01 5.500000000000000000e+01 2.424871130596428159e+01 3.021823557012403621e-12
4.100000000000000000e+01 2.900000000000000000e+01 5.550000000000000000e+01 2.511473670974871908e+01 2.995825280445331050e-12
4.100000000000000000e+01 3.000000000000000000e+01 5.600000000000000000e+01 2.598076211353315657e+01 2.951913023099567709e-12
4.100000000000000000e+01 3.100000000000000000e+01 5.650000000000000000e+01 2.684678751731759760e+01 2.890741597017540902e-12
4.100000000000000000e+01 3.200000000000000000e+01 5.700000000000000000e+01 2.771281292110203509e+01 2.813280801784890529e-12
4.100000000000000000e+01 3.300000000000000000e+01 5.750000000000000000e+01 2.857883832488647258e+01 2.720898072771266800e-12
4.100000000000000000e+01 3.400000000000000000e+01 5.800000000000000000e+01 2.944486372867091362e+01 2.615569927690935146e-12
4.100000000000000000e+01 3.500000000000000000e+01 5.850000000000000000e+01 3.031088913245535110e+01 2.500392029970607030e-12
4.100000000000000000e+01 3.600000000000000000e+01 5.900000000000000000e+01 3.117691453623978859e+01 2.380750247394248260e-12
4.100000000000000000e+01 3.700000000000000000e+01 5.950000000000000000e+01 3.204293994002422608e+01 2.266914342991415161e-12
4.100000000000000000e+01 3.800000000000000000e+01 6.000000000000000000e+01 3.290896534380866711e+01 2.179597955900602982e-12
4.100000000000000000e+01 3.900000000000000000e+01 6.050000000000000000e+01 3.377499074759310815e+01 2.161509385489655252e-12
4.100000000000000000e+01 4.000000000000000000e+01 6.100000000000000000e+01 3.464101615137754209e+01 2.300594644891136499e-12
4.100000000000000000e+01 4.100000000000000000e+01 6.150000000000000000e+01 3.550704155516198313e+01 2.775263397587764401e-12
4.100000000000000000e+01 4.200000000000000000e+01 6.200000000000000000e+01 3.637306695894642417e+01 3.939252487338728077e-12
4.100000000000000000e+01 4.300000000000000000e+01 6.250000000000000000e+01 3.723909236273085810e+01 6.474598221450440848e-12
4.100000000000000000e+01 4.400000000000000000e+01 6.300000000000000000e+01 3.810511776651529914e+01 1.165511406378796376e-11
4.100000000000000000e+01 4.500000000000000000e+01 6.350000000000000000e+01 3.897114317029974018e+01 2.177663676205510097e-11
4.200000000000000000e+01 -4.500000000000000000e+01 1.950000000000000000e+01 -3.897114317029974018e+01 3.644743094774017414e-11
4.200000000000000000e+01 -4.400000000000000000e+01 2.000000000000000000e+01 -3.810511776651529914e+01 6.529143701012713085e-11
4.200000000000000000e+01 -4.300000000000000000e+01 2.050000000000000000e+01 -3.723909236273085810e+01 1.147071349388155352e-10
4.200000000000000000e+01 -4.200000000000000000e+01 2.100000000000000000e+01 -3.637306695894642417e+01 2.216408223969230493e-10
4.200000000000000000e+01 -4.100000000000000000e+01 2.150000000000000000e+01 -3.550704155516198313e+01 3.342816294900677921e-10
4.200000000000000000e+01 -4.000000000000000000e+01 2.200000000000000000e+01 -3.464101615137754209e+01 4.758375200339456294e-10
4.200000000000000000e+01 -3.900000000000000000e+01 2.250000000000000000e+01 -3.377499074759310815e+01 6.480882419719874133e-10
4.200000000000000000e+01 -3.800000000000000000e+01 2.300000000000000000e+01 -3.290896534380866711e+01 8.521768616495797281e-10
4.200000000000000000e+01 -3.700000000000000000e+01 2.350000000000000000e+01 -3.204293994002422608e+01 1.088547411677906271e-09
4.200000000000000000e+01 -3.600000000000000000e+01 2.400000000000000000e+01 -3.117691453623978859e+01 1.356869845119191889e-09
4.200000000000000000e+01 -3.500000000000000000e+01 2.450000000000000000e+01 -3.031088913245535110e+01 1.655981314551554028e-09
4.200000000000000000e+01 -3.400000000000000000e+01 2.500000000000000000e+01 -2.944486372867091362e+01 1.983852431195928422e-09
4.200000000000000000e+01 -3.300000000000000000e+01 2.550000000000000000e+01 -2.857883832488647258e+01 2.337581141706954008e-09
4.200000000000000000e+01 -3.200000000000000000e+01 2.600000000000000000e+01 -2.771281292110203509e+01 2.713414774117428389e-09
4.200000000000000000e+01 -3.100000000000000000e+01 2.650000000000000000e+01 -2.684678751731759760e+01 3.106799797954139156e-09
4.200000000000000000e+01 -3.000000000000000000e+01 2.700000000000000000e+01 -2.598076211353315657e+01 3.512458106865411212e-09
4.200000000000000000e+01 -2.900000000000000000e+01 2.750000000000000000e+01 -2.511473670974871908e+01 3.924487942969295798e-09
4.200000000000000000e+01 -2.800000000000000000e+01 2.800000000000000000e+01 -2.424871130596428159e+01 4.336486898572146912e-09
4.200000000000000000e+01 -2.700000000000000000e+01 2.850000000000000000e+01 -2.338268590217984055e+01 4.741693765346274463e-09
4.200000000000000000e+01 -2.600000000000000000e+01 2.900000000000000000e+01 -2.251666049839540307e+01 5.133145396975572478e-09
4.200000000000000000e+01 -2.500000000000000000e+01 2.950000000000000000e+01 -2.165063509461096558e+01 5.503844231396190209e-09
4.200000000000000000e+01 -2.400000000000000000e+01 3.000000000000000000e+01 -2.078460969082652809e+01 5.846931720563338537e-09
4.200000000000000000e+01 -2.300000000000000000e+01 3.050000000000000000e+01 -1.991858428704208706e+01 6.155862652631606355e-09
4.200000000000000000e+01 -2.200000000000000000e+01 3.100000000000000000e+01 -1.905255888325764957e+01 6.424575241633070475e-09
4.200000000000000000e+01 -2.100000000000000000e+01 3.150000000000000000e+01 -1.818653347947321208e+01 6.647651909278203771e-09
4.200000000000000000e+01 -2.000000000000000000e+01 3.200000000000000000e+01 -1.732050807568877104e+01 6.820465890749059003e-09
4.200000000000000000e+01 -1.900000000000000000e+01 3.250000000000000000e+01 -1.645448267190433356e+01 6.939309162175811001e-09
4.200000000000000000e+01 -1.800000000000000000e+01 3.300000000000000000e+01 -1.558845726811989429e+01 7.001497694639963885e-09
4.200000000000000000e+01 -1.700000000000000000e+01 3.350000000000000000e+01 -1.472243186433545681e+01 7.005450683065799117e-09
4.200000000000000000e+01 -1.600000000000000000e+01 3.400000000000000000e+01 -1.385640646055101755e+01 6.950741146685294431e-09
