# n1 n2 x y probability Jx Jy Jmag
4.200000000000000000e+01 2.000000000000000000e+01 5.200000000000000000e+01 1.732050807568877104e+01 2.097140315875071097e-13 -1.432963510895298685e-13 -5.232442314072657262e-14 1.525506128882595069e-13
4.200000000000000000e+01 2.100000000000000000e+01 5.250000000000000000e+01 1.818653347947321208e+01 2.112478422451190315e-13 -1.443744929115844823e-13 -5.227404772776425095e-14 1.535466387431575598e-13
4.200000000000000000e+01 2.200000000000000000e+01 5.300000000000000000e+01 1.905255888325764957e+01 2.125272344105236289e-13 -1.452608459487911291e-13 -5.215441779206459922e-14 1.543398738530897260e-13
4.200000000000000000e+01 2.300000000000000000e+01 5.350000000000000000e+01 1.991858428704208706e+01 2.135480648526940949e-13 -1.459549672574369887e-13 -5.196775404025986861e-14 1.549306294026731366e-13
4.200000000000000000e+01 2.400000000000000000e+01 5.400000000000000000e+01 2.078460969082652809e+01 2.143082289574278221e-13 -1.464563498937754512e-13 -5.171516184785867617e-14 1.553187702409409360e-13
4.200000000000000000e+01 2.500000000000000000e+01 5.450000000000000000e+01 2.165063509461096558e+01 2.148064344522484729e-13 -1.467645032040756162e-13 -5.139724891042659597e-14 1.555040082965692197e-13
4.200000000000000000e+01 2.600000000000000000e+01 5.500000000000000000e+01 2.251666049839540307e+01 2.150420086327899147e-13 -1.468790963121544436e-13 -5.101445897511105391e-14 1.554861535893097737e-13
4.200000000000000000e+01 2.700000000000000000e+01 5.550000000000000000e+01 2.338268590217984055e+01 2.150146923048479616e-13 -1.468000308444201618e-13 -5.056734245488875696e-14 1.552652735767811821e-13
4.200000000000000000e+01 2.800000000000000000e+01 5.600000000000000000e+01 2.424871130596428159e+01 2.147243180029220019e-13 -1.465273810131966644e-13 -5.005636891834373358e-14 1.548415753467906251e-13
4.200000000000000000e+01 2.900000000000000000e+01 5.650000000000000000e+01 2.511473670974871908e+01 2.141712580458767913e-13 -1.460613801327131771e-13 -4.948215533782219588e-14 1.542154676520785965e-13
4.200000000000000000e+01 3.000000000000000000e+01 5.700000000000000000e+01 2.598076211353315657e+01 2.133559392121715161e-13 -1.454025671206029888e-13 -4.884531211066149588e-14 1.533876495694793223e-13
4.200000000000000000e+01 3.100000000000000000e+01 5.750000000000000000e+01 2.684678751731759760e+01 2.122794882686101134e-13 -1.445515352890910489e-13 -4.814667032265446192e-14 1.523589453153037163e-13
4.200000000000000000e+01 3.200000000000000000e+01 5.800000000000000000e+01 2.771281292110203509e+01 2.109432200680946336e-13 -1.435089207061437567e-13 -4.738714358352554606e-14 1.511302474663755723e-13
4.200000000000000000e+01 3.300000000000000000e+01 5.850000000000000000e+01 2.857883832488647258e+01 2.093495997957595272e-13 -1.422752230531635539e-13 -4.656812623840810427e-14 1.497024698399587322e-13
4.200000000000000000e+01 3.400000000000000000e+01 5.900000000000000000e+01 2.944486372867091362e+01 2.075032134738578105e-13 -1.408500166857707676e-13 -4.569210613352736627e-14 1.480759796972467490e-13
4.200000000000000000e+01 3.500000000000000000e+01 5.950000000000000000e+01 3.031088913245535110e+01 2.054136676323735275e-13 -1.392302294147297308e-13 -4.476397089669561764e-14 1.462493414457599723e-13
4.200000000000000000e+01 3.600000000000000000e+01 6.000000000000000000e+01 3.117691453623978859e+01 2.031033797699972005e-13 -1.374057328540472492e-13 -4.379520377438427817e-14 1.442163489164721612e-13
4.200000000000000000e+01 3.700000000000000000e+01 6.050000000000000000e+01 3.204293994002422608e+01 2.006264710788079464e-13 -1.353482118265038321e-13 -4.281275388534704973e-14 1.419579879396698533e-13
4.200000000000000000e+01 3.800000000000000000e+01 6.100000000000000000e+01 3.290896534380866711e+01 1.981152758894630533e-13 -1.329840569676415822e-13 -4.188168514927811186e-14 1.394232224506240705e-13
4.200000000000000000e+01 3.900000000000000000e+01 6.150000000000000000e+01 3.377499074759310815e+01 1.958915178142504726e-13 -1.301289651214153365e-13 -4.115723292105956433e-14 1.364824728135040609e-13
4.200000000000000000e+01 4.000000000000000000e+01 6.200000000000000000e+01 3.464101615137754209e+01 1.947291478304614940e-13 -1.263345459250580169e-13 -4.100478570229996049e-14 1.328224752991079324e-13
4.200000000000000000e+01 4.100000000000000000e+01 6.250000000000000000e+01 3.550704155516198313e+01 1.964577270271063356e-13 -1.205342411407660362e-13 -4.226782296017423102e-14 1.277304667852308641e-13
4.200000000000000000e+01 4.200000000000000000e+01 6.300000000000000000e+01 3.637306695894642417e+01 2.053206513211596813e-13 -1.102468287939959483e-13 -4.685016760929605546e-14 1.197885698393289558e-13
4.200000000000000000e+01 4.300000000000000000e+01 6.350000000000000000e+01 3.723909236273085810e+01 2.309445379850961600e-13 -8.983198152590730965e-14 -5.893976976060322270e-14 1.074415253256573483e-13
4.200000000000000000e+01 4.400000000000000000e+01 6.400000000000000000e+01 3.810511776651529914e+01 2.946111786417187031e-13 -4.679762571571741132e-14 -8.746456924568360218e-14 9.919712014953537247e-14
4.200000000000000000e+01 4.500000000000000000e+01 6.450000000000000000e+01 3.897114317029974018e+01 4.418384927236180011e-13 4.563449704530229548e-14 -1.506780415845892368e-13 1.574369065255821983e-13
4.300000000000000000e+01 -4.500000000000000000e+01 2.050000000000000000e+01 -3.897114317029974018e+01 9.314933944331690358e-13 9.255493379642640555e-14 -2.980620309558856495e-13 3.121015701139745837e-13
4.300000000000000000e+01 -4.400000000000000000e+01 2.100000000000000000e+01 -3.810511776651529914e+01 1.504665859689299373e-12 4.566491186506386389e-13 -5.108509857111127256e-13 6.851986187715358359e-13
4.300000000000000000e+01 -4.300000000000000000e+01 2.150000000000000000e+01 -3.723909236273085810e+01 2.708391052772355331e-12 9.320541442493139864e-13 -5.867090501423983428e-13 1.101341199325311947e-12
4.300000000000000000e+01 -4.200000000000000000e+01 2.200000000000000000e+01 -3.637306695894642417e+01 3.399772201460720405e-12 1.628929652620728917e-12 -7.038751386429428222e-13 1.774500499855300188e-12
4.300000000000000000e+01 -4.100000000000000000e+01 2.250000000000000000e+01 -3.550704155516198313e+01 4.111833549159474122e-12 2.297967858611027445e-12 -7.120231044197377929e-13 2.405750024511456081e-12
4.300000000000000000e+01 -4.000000000000000000e+01 2.300000000000000000e+01 -3.464101615137754209e+01 4.908152083460758966e-12 2.928821281436220820e-12 -6.297084778480561339e-13 2.995751469275684460e-12
4.300000000000000000e+01 -3.900000000000000000e+01 2.350000000000000000e+01 -3.377499074759310815e+01 5.769330594463140108e-12 3.542675423406639903e-12 -4.910856491334581250e-13 3.576550610629499159e-12
4.300000000000000000e+01 -3.800000000000000000e+01 2.400000000000000000e+01 -3.290896534380866711e+01 6.673448119439133466e-12 4.154739340093883453e-12 -3.191151051863330341e-13 4.166976533949026825e-12
4.300000000000000000e+01 -3.700000000000000000e+01 2.450000000000000000e+01 -3.204293994002422608e+01 7.606412001087828174e-12 4.772433762895780723e-12 -1.264586297883423639e-13 4.774108901803092491e-12
4.300000000000000000e+01 -3.600000000000000000e+01 2.500000000000000000e+01 -3.117691453623978859e+01 8.559866990143727636e-12 5.398431050380682665e-12 8.034177814091406896e-14 5.399028857769619858e-12
4.300000000000000000e+01 -3.500000000000000000e+01 2.550000000000000000e+01 -3.031088913245535110e+01 9.528555079729232614e-12 6.032975044804038302e-12 2.979052556731480787e-13 6.040325772057825953e-12
4.300000000000000000e+01 -3.400000000000000000e+01 2.600000000000000000e+01 -2.944486372867091362e+01 1.050870974808467724e-11 6.675153645900494069e-12 5.243734138700504710e-13 6.695718309005568135e-12
4.300000000000000000e+01 -3.300000000000000000e+01 2.650000000000000000e+01 -2.857883832488647258e+01 1.149723657595888089e-11 7.323522473030612708e-12 7.585871593039518071e-13 7.362705745257328259e-12
4.300000000000000000e+01 -3.200000000000000000e+01 2.700000000000000000e+01 -2.771281292110203509e+01 1.249132799120968199e-11 7.976395098275353685e-12 9.996950466359132381e-13 8.038797730386023724e-12
4.300000000000000000e+01 -3.100000000000000000e+01 2.750000000000000000e+01 -2.684678751731759760e+01 1.348829069308329553e-11 8.631974152989279672e-12 1.246973975725478554e-12 8.721577946335835162e-12
4.300000000000000000e+01 -3.000000000000000000e+01 2.800000000000000000e+01 -2.598076211353315657e+01 1.448547261407131032e-11 9.288409686346303797e-12 1.499749513688679813e-12 9.408708896826454507e-12
4.300000000000000000e+01 -2.900000000000000000e+01 2.850000000000000000e+01 -2.511473670974871908e+01 1.548023375627652886e-11 9.943825705853758468e-12 1.757361720603987896e-12 1.009792007719620481e-11
4.300000000000000000e+01 -2.800000000000000000e+01 2.900000000000000000e+01 -2.424871130596428159e+01 1.646993649862232867e-11 1.059633283605690665e-11 2.019151143020469501e-12 1.078699406279889835e-11
4.300000000000000000e+01 -2.700000000000000000e+01 2.950000000000000000e+01 -2.338268590217984055e+01 1.745194399720274612e-11 1.124403536676105691e-11 2.284453590421129037e-12 1.147375524995027208e-11
4.300000000000000000e+01 -2.600000000000000000e+01 3.000000000000000000e+01 -2.251666049839540307e+01 1.842362126362716498e-11 1.188503542035845350e-11 2.552598364390391348e-12 1.215606125984331935e-11
4.300000000000000000e+01 -2.500000000000000000e+01 3.050000000000000000e+01 -2.165063509461096558e+01 1.938233883278954096e-11 1.251743680080195423e-11 2.822908185565869872e-12 1.283179779634193900e-11
4.300000000000000000e+01 -2.400000000000000000e+01 3.100000000000000000e+01 -2.078460969082652809e+01 2.032547563262120984e-11 1.313934797117895244e-11 3.094699778471778815e-12 1.349887520597911712e-11
4.300000000000000000e+01 -2.300000000000000000e+01 3.150000000000000000e+01 -1.991858428704208706e+01 2.125042286284166990e-11 1.374888516549709672e-11 3.367284433107013710e-12 1.415522687022256614e-11
4.300000000000000000e+01 -2.200000000000000000e+01 3.200000000000000000e+01 -1.905255888325764957e+01 2.215458770547605632e-11 1.434417503416025579e-11 3.639968985752748280e-12 1.479880845297581006e-11
4.300000000000000000e+01 -2.100000000000000000e+01 3.250000000000000000e+01 -1.818653347947321208e+01 2.303539700400135783e-11 1.492335799335594476e-11 3.912056645748651804e-12 1.542759867890680257e-11
4.300000000000000000e+01 -2.000000000000000000e+01 3.300000000000000000e+01 -1.732050807568877104e+01 2.389030123083841484e-11 1.548459077105398901e-11 4.182847933580139827e-12 1.603960000070033000e-11
4.300000000000000000e+01 -1.900000000000000000e+01 3.350000000000000000e+01 -1.645448267190433356e+01 2.471677781025903077e-11 1.602604942907761109e-11 4.451641490430041198e-12 1.663284017426239131e-11
4.300000000000000000e+01 -1.800000000000000000e+01 3.400000000000000000e+01 -1.558845726811989429e+01 2.551233534847211023e-11 1.654593205389707357e-11 4.717735088438725637e-12 1.720537392493591175e-11
4.300000000000000000e+01 -1.700000000000000000e+01 3.450000000000000000e+01 -1.472243186433545681e+01 2.627451690331722047e-11 1.704246168947846560e-11 4.980426390897050990e-12 1.775528505748316609e-11
4.300000000000000000e+01 -1.600000000000000000e+01 3.500000000000000000e+01 -1.385640646055101755e+01 2.700090340010564176e-11 1.751388871997043277e-11 5.239013766836806230e-12 1.828068826233337151e-11
4.300000000000000000e+01 -1.500000000000000000e+01 3.550000000000000000e+01 -1.299038105676657828e+01 2.768911719813621774e-11 1.795849257715266163e-11 5.492796650443317782e-12 1.877973031453776203e-11
4.300000000000000000e+01 -1.400000000000000000e+01 3.600000000000000000e+01 -1.212435565298214080e+01 2.833682403850989859e-11 1.837458276042723304e-11 5.741075343995840610e-12 1.925059058120624626e-11
4.300000000000000000e+01 -1.300000000000000000e+01 3.650000000000000000e+01 -1.125833024919770153e+01 2.894173302061468930e-11 1.876049511093444224e-11 5.983149117190295725e-12 1.969147658673493555e-11
4.300000000000000000e+01 -1.200000000000000000e+01 3.700000000000000000e+01 -1.039230484541326405e+01 2.950159008035042650e-11 1.911457979940021955e-11 6.218309643297448177e-12 2.010061033221541217e-11
4.300000000000000000e+01 -1.100000000000000000e+01 3.750000000000000000e+01 -9.526279441628824785e+00 3.001415559746534058e-11 1.943516687633216033e-11 6.445824320535314622e-12 2.047619014079726945e-11
4.300000000000000000e+01 -1.000000000000000000e+01 3.800000000000000000e+01 -8.660254037844385522e+00 3.047714023364732720e-11 1.972047810616791961e-11 6.664894592794310249e-12 2.081629353820960663e-11
4.300000000000000000e+01 -9.000000000000000000e+00 3.850000000000000000e+01 -7.794228634059947147e+00 3.088803862384469095e-11 1.996841204216410120e-11 6.874556163546799436e-12 2.111864110049232231e-11
4.300000000000000000e+01 -8.000000000000000000e+00 3.900000000000000000e+01 -6.928203230275508773e+00 3.124371273123647362e-11 2.017603358743070591e-11 7.073444852447483818e-12 2.138003632835425832e-11
4.300000000000000000e+01 -7.000000000000000000e+00 3.950000000000000000e+01 -6.062177826491070398e+00 3.153937779760802429e-11 2.033838878315678504e-11 7.259258902202909279e-12 2.159506652233444562e-11
4.300000000000000000e+01 -6.000000000000000000e+00 4.000000000000000000e+01 -5.196152422706632024e+00 3.176618904280114349e-11 2.044580385810863241e-11 7.427540097205881363e-12 2.175314338894153981e-11
4.300000000000000000e+01 -5.000000000000000000e+00 4.050000000000000000e+01 -4.330127018922192761e+00 3.190561941571615454e-11 2.047784371869099496e-11 7.568958895103059535e-12 2.183188544589980947e-11
4.300000000000000000e+01 -4.000000000000000000e+00 4.100000000000000000e+01 -3.464101615137754386e+00 3.191662775030976440e-11 2.039004332597578729e-11 7.663350331290437384e-12 2.178258031398619723e-11
4.300000000000000000e+01 -3.000000000000000000e+00 4.150000000000000000e+01 -2.598076211353316012e+00 3.170695007702757877e-11 2.008527803209222626e-11 7.666813401194191994e-12 2.149880046316950769e-11
4.300000000000000000e+01 -2.000000000000000000e+00 4.200000000000000000e+01 -1.732050807568877193e+00 3.107008243694311218e-11 1.935306848601309356e-11 7.484223398922826398e-12 2.074981589579283641e-11
4.300000000000000000e+01 -1.000000000000000000e+00 4.250000000000000000e+01 -8.660254037844385966e-01 2.954936528470280297e-11 1.774303909549319184e-11 6.911602914003173994e-12 1.904168299245256036e-11
4.300000000000000000e+01 0.000000000000000000e+00 4.300000000000000000e+01 0.000000000000000000e+00 1.410585357503799845e-10 9.728446210802387131e-11 3.462758880474205034e-11 1.032634324147605903e-10
4.300000000000000000e+01 1.000000000000000000e+00 4.350000000000000000e+01 8.660254037844385966e-01 3.932441426324363990e-11 8.998371549563389034e-12 2.154066431395174488e-11 2.334461200427940291e-11
4.300000000000000000e+01 2.000000000000000000e+00 4.400000000000000000e+01 1.732050807568877193e+00 2.180699037834793797e-11 4.091822744743899103e-12 1.218180290682587878e-11 1.285065505860129024e-11
4.300000000000000000e+01 3.000000000000000000e+00 4.450000000000000000e+01 2.598076211353316012e+00 1.142265282028821931e-11 1.795720084521857774e-12 6.451125853643910560e-12 6.696389728914234963e-12
4.300000000000000000e+01 4.000000000000000000e+00 4.500000000000000000e+01 3.464101615137754386e+00 5.831969998635711627e-12 7.122849071721313696e-13 3.238675408169392703e-12 3.316077228965934972e-12
4.300000000000000000e+01 5.000000000000000000e+00 4.550000000000000000e+01 4.330127018922192761e+00 2.988910242234558643e-12 1.975295085784458576e-13 1.539618248164714681e-12 1.552237822255670812e-12
4.300000000000000000e+01 6.000000000000000000e+00 4.600000000000000000e+01 5.196152422706632024e+00 1.600985052551392350e-12 -4.836793000778554618e-14 6.782765188303445855e-13 6.799988916533973415e-13
4.300000000000000000e+01 7.000000000000000000e+00 4.650000000000000000e+01 6.062177826491070398e+00 9.466969115664897524e-13 -1.670422065227389512e-13 2.558414918728984354e-13 3.055453611556485842e-13
4.300000000000000000e+01 8.000000000000000000e+00 4.700000000000000000e+01 6.928203230275508773e+00 6.492162276155790002e-13 -2.258148148752474633e-13 5.412470306480492291e-14 2.322107105604640021e-13
4.300000000000000000e+01 9.000000000000000000e+00 4.750000000000000000e+01 7.794228634059947147e+00 5.201795464545494582e-13 -2.565800605698971675e-13 -4.020446779731337829e-14 2.597108521277409246e-13
4.300000000000000000e+01 1.000000000000000000e+01 4.800000000000000000e+01 8.660254037844385522e+00 4.685212238142837541e-13 -2.743013088910939911e-13 -8.371972017071825499e-14 2.867929559888644452e-13
4.300000000000000000e+01 1.100000000000000000e+01 4.850000000000000000e+01 9.526279441628824785e+00 4.514257990088794247e-13 -2.859051980030853768e-13 -1.037500588095719137e-13 3.041477551259799789e-13
4.300000000000000000e+01 1.200000000000000000e+01 4.900000000000000000e+01 1.039230484541326405e+01 4.492515351278972353e-13 -2.945485387394449822e-13 -1.131258869341670793e-13 3.155254474177704992e-13
4.300000000000000000e+01 1.300000000000000000e+01 4.950000000000000000e+01 1.125833024919770153e+01 4.531863141632869426e-13 -3.016458769616535961e-13 -1.177185760028091588e-13 3.238022517279554397e-13
4.300000000000000000e+01 1.400000000000000000e+01 5.000000000000000000e+01 1.212435565298214080e+01 4.593562956833354140e-13 -3.078182362243942331e-13 -1.201518092264507337e-13 3.304368681195946323e-13
4.300000000000000000e+01 1.500000000000000000e+01 5.050000000000000000e+01 1.299038105676657828e+01 4.660897921695600331e-13 -3.133326019394518961e-13 -1.215729337619930114e-13 3.360912043800684838e-13
4.300000000000000000e+01 1.600000000000000000e+01 5.100000000000000000e+01 1.385640646055101755e+01 4.726762110405263400e-13 -3.182996705381928054e-13 -1.224728769930081306e-13 3.410488027594681215e-13
4.300000000000000000e+01 1.700000000000000000e+01 5.150000000000000000e+01 1.472243186433545681e+01 4.788166403972898121e-13 -3.227629666848450269e-13 -1.230578465213197559e-13 3.454260648151309832e-13
4.300000000000000000e+01 1.800000000000000000e+01 5.200000000000000000e+01 1.558845726811989429e+01 4.843853322772713313e-13 -3.267376546142827406e-13 -1.234125988746395958e-13 3.492680410570583503e-13
4.300000000000000000e+01 1.900000000000000000e+01 5.250000000000000000e+01 1.645448267190433356e+01 4.893284486859709994e-13 -3.302273657030202786e-13 -1.235715018484456506e-13 3.525904552426748344e-13
4.300000000000000000e+01 2.000000000000000000e+01 5.300000000000000000e+01 1.732050807568877104e+01 4.936215112396237654e-13 -3.332312244032438001e-13 -1.235483812147522187e-13 3.553973148717794979e-13
4.300000000000000000e+01 2.100000000000000000e+01 5.350000000000000000e+01 1.818653347947321208e+01 4.972522791871971740e-13 -3.357470212340621069e-13 -1.233488247363654903e-13 3.576884046644346679e-13
4.300000000000000000e+01 2.200000000000000000e+01 5.400000000000000000e+01 1.905255888325764957e+01 5.002137790694295325e-13 -3.377722313345855378e-13 -1.229753741750369100e-13 3.594621300140462405e-13
4.300000000000000000e+01 2.300000000000000000e+01 5.450000000000000000e+01 1.991858428704208706e+01 5.025014756391686518e-13 -3.393046271329519759e-13 -1.224293794544223590e-13 3.607167627757635591e-13
4.300000000000000000e+01 2.400000000000000000e+01 5.500000000000000000e+01 2.078460969082652809e+01 5.041123035267810473e-13 -3.403424983875050706e-13 -1.217119936484531120e-13 3.614510002843123480e-13
4.300000000000000000e+01 2.500000000000000000e+01 5.550000000000000000e+01 2.165063509461096558e+01 5.050440794531902056e-13 -3.408846009652612980e-13 -1.208243042636339993e-13 3.616639651334324345e-13
4.300000000000000000e+01 2.600000000000000000e+01 5.600000000000000000e+01 2.251666049839540307e+01 5.052955767682659220e-13 -3.409302620748855010e-13 -1.197674650096532334e-13 3.613553504146418805e-13
4.300000000000000000e+01 2.700000000000000000e+01 5.650000000000000000e+01 2.338268590217984055e+01 5.048664239474876991e-13 -3.404794491847534416e-13 -1.185428881975239578e-13 3.605255492463242456e-13
4.300000000000000000e+01 2.800000000000000000e+01 5.700000000000000000e+01 2.424871130596428159e+01 5.037568013405019575e-13 -3.395326718123324815e-13 -1.171520445813016260e-13 3.591754957922385171e-13
4.300000000000000000e+01 2.900000000000000000e+01 5.750000000000000000e+01 2.511473670974871908e+01 5.019679553316437905e-13 -3.380909950791365622e-13 -1.155966685806086957e-13 3.573067460047960086e-13
4.300000000000000000e+01 3.000000000000000000e+01 5.800000000000000000e+01 2.598076211353315657e+01 4.995016360989517084e-13 -3.361561646827264356e-13 -1.138786081015756119e-13 3.549215468767041926e-13
4.300000000000000000e+01 3.100000000000000000e+01 5.850000000000000000e+01 2.684678751731759760e+01 4.963607963498555963e-13 -3.337303694909690900e-13 -1.120000264186963293e-13 3.520226774490067681e-13
4.300000000000000000e+01 3.200000000000000000e+01 5.900000000000000000e+01 2.771281292110203509e+01 4.925490867811240422e-13 -3.308162179373248721e-13 -1.099632995411766412e-13 3.486133923077800635e-13
4.300000000000000000e+01 3.300000000000000000e+01 5.950000000000000000e+01 2.857883832488647258e+01 4.880717751715644223e-13 -3.274165516337918322e-13 -1.077713797022148363e-13 3.446973579340033857e-13
4.300000000000000000e+01 3.400000000000000000e+01 6.000000000000000000e+01 2.944486372867091362e+01 4.829366985820505416e-13 -3.235336927165552045e-13 -1.054284123775767933e-13 3.402781222166167237e-13
4.300000000000000000e+01 3.500000000000000000e+01 6.050000000000000000e+01 3.031088913245535110e+01 4.771571435182648521e-13 -3.191676902294902563e-13 -1.029409896241888984e-13 3.353578116448686660e-13
4.300000000000000000e+01 3.600000000000000000e+01 6.100000000000000000e+01 3.117691453623978859e+01 4.707594913471418158e-13 -3.143119861652112368e-13 -1.003222836890291641e-13 3.299342135209714979e-13
4.300000000000000000e+01 3.700000000000000000e+01 6.150000000000000000e+01 3.204293994002422608e+01 4.638016477845540936e-13 -3.089423804987736979e-13 -9.760067562046051508e-14 3.239927257668286120e-13
4.300000000000000000e+01 3.800000000000000000e+01 6.200000000000000000e+01 3.290896534380866711e+01 4.564184903574615222e-13 -3.029902800134111953e-13 -9.484172781396143797e-14 3.174871070096278041e-13
4.300000000000000000e+01 3.900000000000000000e+01 6.250000000000000000e+01 3.377499074759310815e+01 4.489299716001285696e-13 -2.962783143519447154e-13 -9.219853409266824766e-14 3.102924576009972670e-13
4.300000000000000000e+01 4.000000000000000000e+01 6.300000000000000000e+01 3.464101615137754209e+01 4.420956661730014270e-13 -2.883698487557120756e-13 -9.002702861981924762e-14 3.020960700729256932e-13
4.300000000000000000e+01 4.100000000000000000e+01 6.350000000000000000e+01 3.550704155516198313e+01 4.376957593429648949e-13 -2.782231441144540888e-13 -8.914168421967485265e-14 2.921546812673939143e-13
4.300000000000000000e+01 4.200000000000000000e+01 6.400000000000000000e+01 3.637306695894642417e+01 4.398282912419656933e-13 -2.634186809969691649e-13 -9.136482729867819741e-14 2.788134379213102032e-13
4.300000000000000000e+01 4.300000000000000000e+01 6.450000000000000000e+01 3.723909236273085810e+01 4.577059473203941067e-13 -2.384868396377235078e-13 -1.006590383537995027e-13 2.588594496685429682e-13
4.300000000000000000e+01 4.400000000000000000e+01 6.500000000000000000e+01 3.810511776651529914e+01 5.114032214013145616e-13 -1.914522445174446214e-13 -1.253100026780048549e-13 2.288155560750382626e-13
4.300000000000000000e+01 4.500000000000000000e+01 6.550000000000000000e+01 3.897114317029974018e+01 6.426766324920605795e-13 -9.725909184718506478e-14 -1.816144281658064010e-13 2.060173086537440214e-13
4.400000000000000000e+01 -4.500000000000000000e+01 2.150000000000000000e+01 -3.897114317029974018e+01 1.295227757898612605e-12 -2.072634798127497625e-13 -3.290692058768332253e-13 3.889019057815219673e-13
4.400000000000000000e+01 -4.400000000000000000e+01 2.200000000000000000e+01 -3.810511776651529914e+01 2.197762662329179974e-12 -1.692941225089298200e-13 1.322819677696283232e-14 1.698101442966190561e-13
4.400000000000000000e+01 -4.300000000000000000e+01 2.250000000000000000e+01 -3.723909236273085810e+01 2.156119874180538495e-12 3.627260905439349624e-13 -1.029979570731008354e-13 3.770660365539691869e-13
4.400000000000000000e+01 -4.200000000000000000e+01 2.300000000000000000e+01 -3.637306695894642417e+01 2.171679368391860007e-12 8.420783484952159298e-13 -2.055737786839901559e-13 8.668082391664516850e-13
4.400000000000000000e+01 -4.100000000000000000e+01 2.350000000000000000e+01 -3.550704155516198313e+01 2.350438177730699691e-12 1.225507076372635568e-12 -2.338129896518355904e-13 1.247612162640832153e-12
4.400000000000000000e+01 -4.000000000000000000e+01 2.400000000000000000e+01 -3.464101615137754209e+01 2.642262614433365838e-12 1.549522825099526893e-12 -2.072904397014417845e-13 1.563326681118196834e-12
4.400000000000000000e+01 -3.900000000000000000e+01 2.450000000000000000e+01 -3.377499074759310815e+01 2.997844827987584962e-12 1.845140343006196556e-12 -1.486611327122010613e-13 1.851119395870590335e-12
4.400000000000000000e+01 -3.800000000000000000e+01 2.500000000000000000e+01 -3.290896534380866711e+01 3.387672840447005684e-12 2.129751748338628427e-12 -7.215178075687923018e-14 2.130973577738080313e-12
4.400000000000000000e+01 -3.700000000000000000e+01 2.550000000000000000e+01 -3.204293994002422608e+01 3.796270669707094943e-12 2.411704133416495556e-12 1.463107539763444156e-14 2.411748514150159131e-12
4.400000000000000000e+01 -3.600000000000000000e+01 2.600000000000000000e+01 -3.117691453623978859e+01 4.215788075344172013e-12 2.694534107596229558e-12 1.078620447750140662e-13 2.696692099165652940e-12
4.400000000000000000e+01 -3.500000000000000000e+01 2.650000000000000000e+01 -3.031088913245535110e+01 4.642114213055810347e-12 2.979438930283753751e-12 2.056372650925487339e-13 2.986526916685189005e-12
4.400000000000000000e+01 -3.400000000000000000e+01 2.700000000000000000e+01 -2.944486372867091362e+01 5.072872779544436539e-12 3.266531741517441762e-12 3.069704016825084711e-13 3.280923718383298520e-12
4.400000000000000000e+01 -3.300000000000000000e+01 2.750000000000000000e+01 -2.857883832488647258e+01 5.506461314203958433e-12 3.555438001112083043e-12 4.112945793765769498e-13 3.579148308016369258e-12
4.400000000000000000e+01 -3.200000000000000000e+01 2.800000000000000000e+01 -2.771281292110203509e+01 5.941611817633843561e-12 3.845568324029340693e-12 5.182275598921395550e-13 3.880329308011060748e-12
4.400000000000000000e+01 -3.100000000000000000e+01 2.850000000000000000e+01 -2.684678751731759760e+01 6.377195853450318117e-12 4.136239835874813108e-12 6.274651433198755476e-13 4.183562176657487428e-12
4.400000000000000000e+01 -3.000000000000000000e+01 2.900000000000000000e+01 -2.598076211353315657e+01 6.812141334713817454e-12 4.426728836777066961e-12 7.387340559887202235e-13 4.487945654732373379e-12
4.400000000000000000e+01 -2.900000000000000000e+01 2.950000000000000000e+01 -2.511473670974871908e+01 7.245397858697698498e-12 4.716293797408105951e-12 8.517718197932530268e-13 4.792592452573459132e-12
4.400000000000000000e+01 -2.800000000000000000e+01 3.000000000000000000e+01 -2.424871130596428159e+01 7.675923374775915845e-12 5.004185360146016092e-12 9.663184757437520912e-13 5.096630506056274495e-12
4.400000000000000000e+01 -2.700000000000000000e+01 3.050000000000000000e+01 -2.338268590217984055e+01 8.102679685912970979e-12 5.289651208388415236e-12 1.082113431376281038e-12 5.399201735883738004e-12
4.400000000000000000e+01 -2.600000000000000000e+01 3.100000000000000000e+01 -2.251666049839540307e+01 8.524630904832446807e-12 5.571938222879536202e-12 1.198894247741109883e-12 5.699459884660360009e-12
4.400000000000000000e+01 -2.500000000000000000e+01 3.150000000000000000e+01 -2.165063509461096558e+01 8.940744591479214488e-12 5.850294400995597312e-12 1.316396390172771071e-12 5.996569355421509546e-12
4.400000000000000000e+01 -2.400000000000000000e+01 3.200000000000000000e+01 -2.078460969082652809e+01 9.349992168421077028e-12 6.123969948183504688e-12 1.434353463474930925e-12 6.289704109450396823e-12
4.400000000000000000e+01 -2.300000000000000000e+01 3.250000000000000000e+01 -1.991858428704208706e+01 9.751350333144845444e-12 6.392218514667234964e-12 1.552497223912982199e-12 6.578047215512526998e-12
4.400000000000000000e+01 -2.200000000000000000e+01 3.300000000000000000e+01 -1.905255888325764957e+01 1.014380236634607703e-11 6.654297960346108992e-12 1.670558020755819251e-12 6.860790438847260468e-12
4.400000000000000000e+01 -2.100000000000000000e+01 3.350000000000000000e+01 -1.818653347947321208e+01 1.052633934775867475e-11 6.909471864932847543e-12 1.788265035476497689e-12 7.137134809530107222e-12
